,idx,fk,ratio
7614,1522,104,88.88888888888889
7615,1523,1523,100.0
7616,1523,0,66.66666666666667
7617,1523,49,66.66666666666667
7618,1523,166,66.66666666666667
7619,1523,273,66.66666666666667
7620,1524,340,100.0
7621,1524,1524,100.0
7622,1524,9,75.0
7623,1524,16,75.0
7624,1524,34,75.0
7625,1525,1525,100.0
7626,1525,355,80.0
7627,1525,990,80.0
7628,1525,1475,80.0
7629,1525,2,75.0
7630,1526,1526,100.0
7631,1526,1147,85.71428571428572
7632,1526,1737,85.71428571428572
7633,1526,1756,85.71428571428572
7634,1526,64,75.0
7635,1527,267,100.0
7636,1527,1527,100.0
7637,1527,115,80.0
7638,1527,362,80.0
7639,1527,1128,80.0
7640,1528,172,100.0
7641,1528,1528,100.0
7642,1528,730,83.33333333333334
7643,1528,1448,76.92307692307692
7644,1528,100,75.0
7645,1529,1529,100.0
7646,1529,13,80.0
7647,1529,471,80.0
7648,1529,1033,80.0
7649,1529,9,75.0
7650,1530,1530,100.0
7651,1530,1812,100.0
7652,1530,455,88.88888888888889
7653,1530,1576,80.0
7654,1530,2,75.0
7655,1531,353,100.0
7656,1531,1531,100.0
7657,1531,182,88.88888888888889
7658,1531,184,88.88888888888889
7659,1531,872,88.88888888888889
7660,1532,298,100.0
7661,1532,1532,100.0
7662,1532,19,40.0
7663,1532,270,40.0
7664,1532,966,40.0
7665,1533,284,100.0
7666,1533,1533,100.0
7667,1533,146,88.88888888888889
7668,1533,516,80.0
7669,1533,521,80.0
7670,1534,1534,100.0
7671,1534,696,60.0
7672,1534,3,46.15384615384615
7673,1534,893,40.0
7674,1534,606,36.36363636363637
7675,1535,1535,100.0
7676,1535,263,88.88888888888889
7677,1535,338,88.88888888888889
7678,1535,1192,88.88888888888889
7679,1535,1547,88.88888888888889
7680,1536,1536,100.0
7681,1536,2,75.0
7682,1536,3,75.0
7683,1536,9,75.0
7684,1536,13,75.0
7685,1537,1537,100.0
7686,1537,4,75.0
7687,1537,68,75.0
7688,1537,100,75.0
7689,1537,186,75.0
7690,1538,1538,100.0
7691,1538,263,80.0
7692,1538,338,80.0
7693,1538,764,80.0
7694,1538,1192,80.0
7695,1539,1539,100.0
7696,1539,9,75.0
7697,1539,16,75.0
7698,1539,34,75.0
7699,1539,51,75.0
7700,1540,356,100.0
7701,1540,1540,100.0
7702,1540,2,75.0
7703,1540,3,75.0
7704,1540,9,75.0
7705,1541,272,100.0
7706,1541,1541,100.0
7707,1541,52,88.88888888888889
7708,1541,194,88.88888888888889
7709,1541,268,88.88888888888889
7710,1542,1542,100.0
7711,1542,224,66.66666666666667
7712,1542,503,66.66666666666667
7713,1542,711,66.66666666666667
7714,1542,768,66.66666666666667
7715,1543,1543,100.0
7716,1543,1284,83.33333333333334
7717,1543,1688,83.33333333333334
7718,1543,420,80.0
7719,1543,462,80.0
7720,1544,1544,100.0
7721,1544,1213,88.88888888888889
7722,1544,1735,88.88888888888889
7723,1544,2,75.0
7724,1544,3,75.0
7725,1545,1545,100.0
7726,1545,578,57.14285714285714
7727,1545,1434,57.14285714285714
7728,1545,1730,57.14285714285714
7729,1545,1870,57.14285714285714
7730,1546,268,100.0
7731,1546,713,100.0
7732,1546,738,100.0
7733,1546,1455,100.0
7734,1546,1546,100.0
7735,1547,263,100.0
7736,1547,1547,100.0
7737,1547,338,88.88888888888889
7738,1547,764,88.88888888888889
7739,1547,1192,88.88888888888889
7740,1548,1548,100.0
7741,1548,9,75.0
7742,1548,16,75.0
7743,1548,34,75.0
7744,1548,51,75.0
7745,1549,280,100.0
7746,1549,1549,100.0
7747,1549,2,75.0
7748,1549,3,75.0
7749,1549,9,75.0
7750,1550,332,100.0
7751,1550,1550,100.0
7752,1550,1004,69.23076923076923
7753,1550,1346,68.42105263157895
7754,1550,355,66.66666666666667
7755,1551,1551,100.0
7756,1551,1873,100.0
7757,1551,431,83.33333333333334
7758,1551,443,83.33333333333334
7759,1551,475,83.33333333333334
7760,1552,1221,100.0
7761,1552,1552,100.0
7762,1552,338,88.88888888888889
7763,1552,373,88.88888888888889
7764,1552,1497,88.88888888888889
7765,1553,1553,100.0
7766,1553,167,88.88888888888889
7767,1553,182,88.88888888888889
7768,1553,1167,88.88888888888889
7769,1553,1816,80.0
7770,1554,1554,100.0
7771,1554,18,83.33333333333334
7772,1554,142,83.33333333333334
7773,1554,220,83.33333333333334
7774,1554,303,83.33333333333334
7775,1555,1555,100.0
7776,1555,84,83.33333333333334
7777,1555,402,83.33333333333334
7778,1555,848,83.33333333333334
7779,1555,1293,83.33333333333334
7780,1556,1556,100.0
7781,1556,1210,83.33333333333334
7782,1556,82,80.0
7783,1556,261,80.0
7784,1556,269,80.0
7785,1557,1557,100.0
7786,1557,355,80.0
7787,1557,417,80.0
7788,1557,990,80.0
7789,1557,1475,80.0
7790,1558,1558,100.0
7791,1558,84,83.33333333333334
7792,1558,402,83.33333333333334
7793,1558,848,83.33333333333334
7794,1558,1293,83.33333333333334
7795,1559,1559,100.0
7796,1559,355,66.66666666666667
7797,1559,990,66.66666666666667
7798,1559,1475,66.66666666666667
7799,1559,9,60.0
7800,1560,1560,100.0
7801,1560,1134,88.88888888888889
7802,1560,306,80.0
7803,1560,397,80.0
7804,1560,506,80.0
7805,1561,1561,100.0
7806,1561,355,66.66666666666667
7807,1561,990,66.66666666666667
7808,1561,1361,66.66666666666667
7809,1561,1475,66.66666666666667
7810,1562,1562,100.0
7811,1562,123,66.66666666666667
7812,1562,136,66.66666666666667
7813,1562,338,66.66666666666667
7814,1562,970,66.66666666666667
7815,1563,1563,100.0
7816,1563,14,66.66666666666667
7817,1563,17,66.66666666666667
7818,1563,81,66.66666666666667
7819,1563,109,66.66666666666667
7820,1564,1564,100.0
7821,1564,1584,66.66666666666667
7822,1564,22,57.14285714285714
7823,1564,132,57.14285714285714
7824,1564,308,57.14285714285714
7825,1565,1565,100.0
7826,1565,231,50.0
7827,1565,887,50.0
7828,1565,1052,50.0
7829,1565,1105,50.0
7830,1566,1566,100.0
7831,1566,9,75.0
7832,1566,16,75.0
7833,1566,34,75.0
7834,1566,51,75.0
7835,1567,1567,100.0
7836,1567,610,80.0
7837,1567,1116,80.0
7838,1567,118,66.66666666666667
7839,1567,145,66.66666666666667
7840,1568,66,100.0
7841,1568,1568,100.0
7842,1568,1073,83.33333333333334
7843,1568,1199,83.33333333333334
7844,1568,1933,76.92307692307692
7845,1569,1569,100.0
7846,1569,166,66.66666666666667
7847,1569,273,66.66666666666667
7848,1569,816,66.66666666666667
7849,1569,896,66.66666666666667
7850,1570,1570,100.0
7851,1570,594,75.0
7852,1570,598,75.0
7853,1570,897,75.0
7854,1570,981,75.0
7855,1571,1571,100.0
7856,1571,224,66.66666666666667
7857,1571,503,66.66666666666667
7858,1571,711,66.66666666666667
7859,1571,768,66.66666666666667
7860,1572,1572,100.0
7861,1572,70,66.66666666666667
7862,1572,128,66.66666666666667
7863,1572,188,66.66666666666667
7864,1572,224,66.66666666666667
7865,1573,1573,100.0
7866,1573,62,66.66666666666667
7867,1573,167,66.66666666666667
7868,1573,355,66.66666666666667
7869,1573,990,66.66666666666667
7870,1574,198,100.0
7871,1574,1574,100.0
7872,1574,118,66.66666666666667
7873,1574,145,66.66666666666667
7874,1574,177,66.66666666666667
7875,1575,1575,100.0
7876,1575,858,88.88888888888889
7877,1575,1326,88.88888888888889
7878,1575,1689,88.88888888888889
7879,1575,59,80.0
7880,1576,1576,100.0
7881,1576,491,83.33333333333334
7882,1576,883,83.33333333333334
7883,1576,938,83.33333333333334
7884,1576,1049,83.33333333333334
7885,1577,1577,100.0
7886,1577,1863,100.0
7887,1577,1588,80.0
7888,1577,1611,80.0
7889,1577,1852,80.0
7890,1578,1578,100.0
7891,1578,0,66.66666666666667
7892,1578,49,66.66666666666667
7893,1578,166,66.66666666666667
7894,1578,273,66.66666666666667
7895,1579,1579,100.0
7896,1579,1290,66.66666666666667
7897,1579,1543,66.66666666666667
7898,1579,219,50.0
7899,1579,339,50.0
7900,1580,1580,100.0
7901,1580,516,88.88888888888889
7902,1580,1909,88.88888888888889
7903,1580,319,80.0
7904,1580,802,80.0
7905,1581,1581,100.0
7906,1581,224,66.66666666666667
7907,1581,503,66.66666666666667
7908,1581,527,66.66666666666667
7909,1581,711,66.66666666666667
7910,1582,1582,100.0
7911,1582,364,66.66666666666667
7912,1582,864,66.66666666666667
7913,1582,1573,66.66666666666667
7914,1582,1576,66.66666666666667
7915,1583,1583,100.0
7916,1583,369,85.71428571428572
7917,1583,28,75.0
7918,1583,469,75.0
7919,1583,1633,75.0
7920,1584,1497,100.0
7921,1584,1584,100.0
7922,1584,338,88.88888888888889
7923,1584,373,88.88888888888889
7924,1584,1221,88.88888888888889
7925,1585,39,100.0
7926,1585,1585,100.0
7927,1585,486,66.66666666666667
7928,1585,1538,66.66666666666667
7929,1585,12,50.0
7930,1586,1586,100.0
7931,1586,1269,83.33333333333334
7932,1586,104,80.0
7933,1586,107,80.0
7934,1586,940,80.0
7935,1587,1587,100.0
7936,1587,27,66.66666666666667
7937,1587,701,66.66666666666667
7938,1587,1058,66.66666666666667
7939,1587,60,57.14285714285714
7940,1588,1588,100.0
7941,1588,1852,100.0
7942,1588,234,80.0
7943,1588,1577,80.0
7944,1588,1611,80.0
7945,1589,55,100.0
7946,1589,1589,100.0
7947,1589,18,83.33333333333334
7948,1589,142,83.33333333333334
7949,1589,220,83.33333333333334
7950,1590,282,100.0
7951,1590,1590,100.0
7952,1590,52,80.0
7953,1590,194,80.0
7954,1590,268,80.0
7955,1591,1591,100.0
7956,1591,263,88.88888888888889
7957,1591,573,88.88888888888889
7958,1591,764,88.88888888888889
7959,1591,935,88.88888888888889
7960,1592,1592,100.0
7961,1592,451,66.66666666666667
7962,1592,616,66.66666666666667
7963,1592,1127,66.66666666666667
7964,1592,1635,66.66666666666667
7965,1593,56,100.0
7966,1593,1593,100.0
7967,1593,370,88.88888888888889
7968,1593,658,88.88888888888889
7969,1593,868,76.92307692307692
7970,1594,1594,100.0
7971,1594,355,80.0
7972,1594,990,80.0
7973,1594,1475,80.0
7974,1594,414,66.66666666666667
7975,1595,1595,100.0
7976,1595,634,66.66666666666667
7977,1595,26,50.0
7978,1595,37,50.0
7979,1595,65,50.0
7980,1596,1596,100.0
7981,1596,924,66.66666666666667
7982,1596,0,0.0
7983,1596,1,0.0
7984,1596,2,0.0
7985,1597,1597,100.0
7986,1597,898,66.66666666666667
7987,1597,1361,66.66666666666667
7988,1597,1798,66.66666666666667
7989,1597,616,61.53846153846154
7990,1598,1598,100.0
7991,1598,1939,88.88888888888889
7992,1598,480,80.0
7993,1598,715,80.0
7994,1598,847,80.0
7995,1599,1599,100.0
7996,1599,2,75.0
7997,1599,3,75.0
7998,1599,9,75.0
7999,1599,13,75.0
8000,1600,1600,100.0
8001,1600,16,88.88888888888889
8002,1600,792,88.88888888888889
8003,1600,99,83.33333333333334
8004,1600,122,83.33333333333334
8005,1601,1601,100.0
8006,1601,1160,90.9090909090909
8007,1601,1744,83.33333333333334
8008,1601,1851,83.33333333333334
8009,1601,1903,83.33333333333334
8010,1602,1602,100.0
8011,1602,319,80.0
8012,1602,1666,77.77777777777779
8013,1602,9,75.0
8014,1602,16,75.0
8015,1603,1603,100.0
8016,1603,9,75.0
8017,1603,16,75.0
8018,1603,34,75.0
8019,1603,51,75.0
8020,1604,1604,100.0
8021,1604,1910,100.0
8022,1604,329,88.88888888888889
8023,1604,1484,88.88888888888889
8024,1604,292,80.0
8025,1605,1605,100.0
8026,1605,736,83.33333333333334
8027,1605,1454,76.92307692307692
8028,1605,1800,76.92307692307692
8029,1605,9,75.0
8030,1606,1606,100.0
8031,1606,73,80.0
8032,1606,325,80.0
8033,1606,774,80.0
8034,1606,956,80.0
8035,1607,1607,100.0
8036,1607,84,83.33333333333334
8037,1607,402,83.33333333333334
8038,1607,848,83.33333333333334
8039,1607,1293,83.33333333333334
8040,1608,1608,100.0
8041,1608,1943,57.14285714285714
8042,1608,358,50.0
8043,1608,403,50.0
8044,1608,752,50.0
8045,1609,362,100.0
8046,1609,1609,100.0
8047,1609,52,80.0
8048,1609,194,80.0
8049,1609,267,80.0
8050,1610,367,100.0
8051,1610,1610,100.0
8052,1610,231,66.66666666666667
8053,1610,411,60.0
8054,1610,1227,60.0
8055,1611,1611,100.0
8056,1611,234,80.0
8057,1611,1577,80.0
8058,1611,1588,80.0
8059,1611,1622,80.0
8060,1612,1612,100.0
8061,1612,411,72.72727272727273
8062,1612,1227,72.72727272727273
8063,1612,118,66.66666666666667
8064,1612,145,66.66666666666667
8065,1613,1613,100.0
8066,1613,256,88.88888888888889
8067,1613,261,88.88888888888889
8068,1613,836,88.88888888888889
8069,1613,1156,88.88888888888889
8070,1614,1614,100.0
8071,1614,9,75.0
8072,1614,16,75.0
8073,1614,34,75.0
8074,1614,51,75.0
8075,1615,359,100.0
8076,1615,1615,100.0
8077,1615,9,75.0
8078,1615,16,75.0
8079,1615,34,75.0
8080,1616,1616,100.0
8081,1616,14,66.66666666666667
8082,1616,81,66.66666666666667
8083,1616,187,66.66666666666667
8084,1616,587,66.66666666666667
8085,1617,1617,100.0
8086,1617,1918,85.71428571428572
8087,1617,18,83.33333333333334
8088,1617,142,83.33333333333334
8089,1617,220,83.33333333333334
8090,1618,1618,100.0
8091,1618,14,66.66666666666667
8092,1618,81,66.66666666666667
8093,1618,187,66.66666666666667
8094,1618,587,66.66666666666667
8095,1619,1619,100.0
8096,1619,1913,100.0
8097,1619,29,88.88888888888889
8098,1619,470,88.88888888888889
8099,1619,509,88.88888888888889
8100,1620,1620,100.0
8101,1620,28,83.33333333333334
8102,1620,84,83.33333333333334
8103,1620,402,83.33333333333334
8104,1620,501,83.33333333333334
8105,1621,1621,100.0
8106,1621,32,88.88888888888889
8107,1621,160,88.88888888888889
8108,1621,254,88.88888888888889
8109,1621,1261,88.88888888888889
8110,1622,1622,100.0
8111,1622,1588,80.0
8112,1622,1611,80.0
8113,1622,1852,80.0
8114,1622,234,72.72727272727273
8115,1623,360,100.0
8116,1623,1623,100.0
8117,1623,1824,85.71428571428572
8118,1623,215,80.0
8119,1623,611,80.0
8120,1624,1624,100.0
8121,1624,422,80.0
8122,1624,1678,80.0
8123,1624,1891,80.0
8124,1624,18,72.72727272727273
8125,1625,1625,100.0
8126,1625,1134,88.88888888888889
8127,1625,306,80.0
8128,1625,397,80.0
8129,1625,506,80.0
8130,1626,1626,100.0
8131,1626,201,88.88888888888889
8132,1626,456,88.88888888888889
8133,1626,935,88.88888888888889
8134,1626,2,80.0
8135,1627,1627,100.0
8136,1627,18,83.33333333333334
8137,1627,142,83.33333333333334
8138,1627,220,83.33333333333334
8139,1627,225,83.33333333333334
8140,1628,1221,100.0
8141,1628,1628,100.0
8142,1628,338,88.88888888888889
8143,1628,373,88.88888888888889
8144,1628,1497,88.88888888888889
8145,1629,1629,100.0
8146,1629,319,88.88888888888889
8147,1629,802,88.88888888888889
8148,1629,843,88.88888888888889
8149,1629,1045,88.88888888888889
8150,1630,1630,100.0
8151,1630,1835,80.0
8152,1630,9,75.0
8153,1630,16,75.0
8154,1630,34,75.0
8155,1631,1631,100.0
8156,1631,319,88.88888888888889
8157,1631,802,88.88888888888889
8158,1631,843,88.88888888888889
8159,1631,1045,88.88888888888889
8160,1632,1632,100.0
8161,1632,355,80.0
8162,1632,990,80.0
8163,1632,1475,80.0
8164,1632,517,66.66666666666667
8165,1633,1633,100.0
8166,1633,28,92.3076923076923
8167,1633,84,83.33333333333334
8168,1633,402,83.33333333333334
8169,1633,501,83.33333333333334
8170,1634,1634,100.0
8171,1634,357,83.33333333333334
8172,1634,9,75.0
8173,1634,16,75.0
8174,1634,34,75.0
8175,1635,1635,100.0
8176,1635,1265,85.71428571428572
8177,1635,1696,85.71428571428572
8178,1635,1269,83.33333333333334
8179,1635,104,80.0
8180,1636,1636,100.0
8181,1636,55,66.66666666666667
8182,1636,115,66.66666666666667
8183,1636,501,66.66666666666667
8184,1636,637,66.66666666666667
8185,1637,1637,100.0
8186,1637,566,80.0
8187,1637,577,80.0
8188,1637,631,80.0
8189,1637,863,80.0
8190,1638,1638,100.0
8191,1638,1499,40.0
8192,1638,1386,33.333333333333336
8193,1638,140,28.57142857142857
8194,1638,1240,28.57142857142857
8195,1639,1639,100.0
8196,1639,1632,46.15384615384615
8197,1639,1900,46.15384615384615
8198,1639,1000,44.44444444444444
8199,1639,1382,44.44444444444444
8200,1640,1640,100.0
8201,1640,1672,88.88888888888889
8202,1640,214,80.0
8203,1640,1318,80.0
8204,1640,9,75.0
8205,1641,1641,100.0
8206,1641,2,88.88888888888889
8207,1641,32,88.88888888888889
8208,1641,101,88.88888888888889
8209,1641,104,88.88888888888889
8210,1642,1642,100.0
8211,1642,1064,88.88888888888889
8212,1642,686,83.33333333333334
8213,1642,1044,83.33333333333334
8214,1642,1303,83.33333333333334
8215,1643,1643,100.0
8216,1643,355,80.0
8217,1643,990,80.0
8218,1643,1475,80.0
8219,1643,18,72.72727272727273
8220,1644,1644,100.0
8221,1644,465,66.66666666666667
8222,1644,898,66.66666666666667
8223,1644,1361,66.66666666666667
8224,1644,83,61.53846153846154
8225,1645,1645,100.0
8226,1645,668,80.0
8227,1645,27,66.66666666666667
8228,1645,355,66.66666666666667
8229,1645,701,66.66666666666667
8230,1646,1646,100.0
8231,1646,166,66.66666666666667
8232,1646,273,66.66666666666667
8233,1646,355,66.66666666666667
8234,1646,816,66.66666666666667
8235,1647,1647,100.0
8236,1647,782,83.33333333333334
8237,1647,1357,83.33333333333334
8238,1647,1274,80.0
8239,1647,1710,80.0
8240,1648,1648,100.0
8241,1648,1199,57.14285714285714
8242,1648,26,50.0
8243,1648,37,50.0
8244,1648,65,50.0
8245,1649,1649,100.0
8246,1649,826,80.0
8247,1649,1894,80.0
8248,1649,9,75.0
8249,1649,16,75.0
8250,1650,1650,100.0
8251,1650,80,66.66666666666667
8252,1650,117,66.66666666666667
8253,1650,524,66.66666666666667
8254,1650,627,57.14285714285714
8255,1651,1651,100.0
8256,1651,548,80.0
8257,1651,9,75.0
8258,1651,16,75.0
8259,1651,34,75.0
8260,1652,1652,100.0
8261,1652,2,75.0
8262,1652,3,75.0
8263,1652,9,75.0
8264,1652,13,75.0
8265,1653,1653,100.0
8266,1653,16,88.88888888888889
8267,1653,792,88.88888888888889
8268,1653,99,83.33333333333334
8269,1653,122,83.33333333333334
8270,1654,1654,100.0
8271,1654,788,66.66666666666667
8272,1654,863,66.66666666666667
8273,1654,1582,66.66666666666667
8274,1654,128,50.0
8275,1655,1655,100.0
8276,1655,96,50.0
8277,1655,251,40.0
8278,1655,614,40.0
8279,1655,1384,40.0
8280,1656,1656,100.0
8281,1656,1064,88.88888888888889
8282,1656,1180,83.33333333333334
8283,1656,1732,83.33333333333334
8284,1656,107,80.0
8285,1657,1657,100.0
8286,1657,151,88.88888888888889
8287,1657,1255,88.88888888888889
8288,1657,1286,80.0
8289,1657,1805,80.0
8290,1658,366,100.0
8291,1658,1658,100.0
8292,1658,61,66.66666666666667
8293,1658,156,66.66666666666667
8294,1658,492,66.66666666666667
8295,1659,1497,100.0
8296,1659,1659,100.0
8297,1659,338,88.88888888888889
8298,1659,373,88.88888888888889
8299,1659,1221,88.88888888888889
8300,1660,1660,100.0
8301,1660,182,80.0
8302,1660,184,80.0
8303,1660,872,80.0
8304,1660,929,80.0
8305,1661,1661,100.0
8306,1661,231,66.66666666666667
8307,1661,42,40.0
8308,1661,253,40.0
8309,1661,438,40.0
8310,1662,1662,100.0
8311,1662,960,57.14285714285714
8312,1662,26,50.0
8313,1662,37,50.0
8314,1662,65,50.0
8315,1663,1663,100.0
8316,1663,1064,88.88888888888889
8317,1663,424,83.33333333333334
8318,1663,1284,83.33333333333334
8319,1663,1688,83.33333333333334
8320,1664,1664,100.0
8321,1664,1805,80.0
8322,1664,9,75.0
8323,1664,16,75.0
8324,1664,34,75.0
8325,1665,1665,100.0
8326,1665,1551,83.33333333333334
8327,1665,1873,83.33333333333334
8328,1665,431,76.92307692307692
8329,1665,443,76.92307692307692
8330,1666,1666,100.0
8331,1666,1602,77.77777777777779
8332,1666,863,66.66666666666667
8333,1666,1361,66.66666666666667
8334,1666,99,60.0
8335,1667,1667,100.0
8336,1667,1402,57.14285714285714
8337,1667,47,50.0
8338,1667,269,50.0
8339,1667,915,44.44444444444444
8340,1668,1668,100.0
8341,1668,819,92.3076923076923
8342,1668,1721,76.92307692307692
8343,1668,9,75.0
8344,1668,16,75.0
8345,1669,1669,100.0
8346,1669,355,80.0
8347,1669,990,80.0
8348,1669,1475,80.0
8349,1669,374,75.0
8350,1670,1670,100.0
8351,1670,14,66.66666666666667
8352,1670,81,66.66666666666667
8353,1670,187,66.66666666666667
8354,1670,587,66.66666666666667
8355,1671,1671,100.0
8356,1671,887,66.66666666666667
8357,1671,1390,50.0
8358,1671,1437,50.0
8359,1671,4,40.0
8360,1672,1672,100.0
8361,1672,214,88.88888888888889
8362,1672,1318,88.88888888888889
8363,1672,1640,88.88888888888889
8364,1672,2,75.0
8365,1673,1673,100.0
8366,1673,522,80.0
8367,1673,911,80.0
8368,1673,9,75.0
8369,1673,16,75.0
8370,1674,1674,100.0
8371,1674,707,75.0
8372,1674,231,66.66666666666667
8373,1674,253,66.66666666666667
8374,1674,1219,66.66666666666667
8375,1675,1675,100.0
8376,1675,766,88.88888888888889
8377,1675,9,75.0
8378,1675,16,75.0
8379,1675,34,75.0
8380,1676,1676,100.0
8381,1676,133,80.0
8382,1676,134,80.0
8383,1676,704,80.0
8384,1676,132,66.66666666666667
8385,1677,1677,100.0
8386,1677,118,66.66666666666667
8387,1677,145,66.66666666666667
8388,1677,177,66.66666666666667
8389,1677,203,66.66666666666667
8390,1678,1678,100.0
8391,1678,422,80.0
8392,1678,1090,80.0
8393,1678,1624,80.0
8394,1678,1891,80.0
8395,1679,1679,100.0
8396,1679,187,85.71428571428572
8397,1679,152,75.0
8398,1679,501,75.0
8399,1679,807,75.0
8400,1680,605,100.0
8401,1680,1680,100.0
8402,1680,1145,57.14285714285714
8403,1680,458,55.55555555555556
8404,1680,188,53.333333333333336
8405,1681,1127,100.0
8406,1681,1681,100.0
8407,1681,451,66.66666666666667
8408,1681,616,66.66666666666667
8409,1681,1377,66.66666666666667
8410,1682,1682,100.0
8411,1682,1699,76.92307692307692
8412,1682,1685,66.66666666666667
8413,1682,1686,66.66666666666667
8414,1682,1687,66.66666666666667
8415,1683,1277,100.0
8416,1683,1683,100.0
8417,1683,319,88.88888888888889
8418,1683,802,88.88888888888889
8419,1683,843,88.88888888888889
8420,1684,1295,100.0
8421,1684,1684,100.0
8422,1684,276,50.0
8423,1684,416,50.0
8424,1684,682,50.0
8425,1685,1685,100.0
8426,1685,1311,90.0
8427,1685,370,88.88888888888889
8428,1685,658,88.88888888888889
8429,1685,9,75.0
8430,1686,1321,100.0
8431,1686,1686,100.0
8432,1686,1290,76.92307692307692
8433,1686,400,72.72727272727273
8434,1686,419,72.72727272727273
8435,1687,1687,100.0
8436,1687,1805,80.0
8437,1687,1296,77.77777777777779
8438,1687,9,75.0
8439,1687,16,75.0
8440,1688,1284,100.0
8441,1688,1688,100.0
8442,1688,1064,88.88888888888889
8443,1688,1543,83.33333333333334
8444,1688,1663,83.33333333333334
8445,1689,1326,100.0
8446,1689,1689,100.0
8447,1689,59,88.88888888888889
8448,1689,1206,88.88888888888889
8449,1689,1575,88.88888888888889
8450,1690,1690,100.0
8451,1690,1310,90.0
8452,1690,723,83.33333333333334
8453,1690,1758,83.33333333333334
8454,1690,254,80.0
8455,1691,1336,100.0
8456,1691,1691,100.0
8457,1691,34,80.0
8458,1691,334,80.0
8459,1691,351,80.0
8460,1692,1329,100.0
8461,1692,1692,100.0
8462,1692,1551,83.33333333333334
8463,1692,1873,83.33333333333334
8464,1692,443,76.92307692307692
8465,1693,1346,100.0
8466,1693,1693,100.0
8467,1693,235,80.0
8468,1693,415,80.0
8469,1693,776,80.0
8470,1694,1271,100.0
8471,1694,1694,100.0
8472,1694,1695,100.0
8473,1694,1706,100.0
8474,1694,231,50.0
8475,1695,1271,100.0
8476,1695,1694,100.0
8477,1695,1695,100.0
8478,1695,1706,100.0
8479,1695,231,50.0
8480,1696,1265,100.0
8481,1696,1696,100.0
8482,1696,1635,85.71428571428572
8483,1696,1269,83.33333333333334
8484,1696,104,80.0
8485,1697,1302,100.0
8486,1697,1697,100.0
8487,1697,516,88.88888888888889
8488,1697,521,88.88888888888889
8489,1697,1522,88.88888888888889
8490,1698,1264,100.0
8491,1698,1698,100.0
8492,1698,347,80.0
8493,1698,568,80.0
8494,1698,657,80.0
8495,1699,1350,100.0
8496,1699,1699,100.0
8497,1699,1682,76.92307692307692
8498,1699,102,66.66666666666667
8499,1699,1685,66.66666666666667
8500,1700,1298,100.0
8501,1700,1700,100.0
8502,1700,702,88.88888888888889
8503,1700,732,88.88888888888889
8504,1700,1061,88.88888888888889
8505,1701,1701,100.0
8506,1701,187,75.0
8507,1701,14,66.66666666666667
8508,1701,81,66.66666666666667
8509,1701,587,66.66666666666667
8510,1702,1343,100.0
8511,1702,1702,100.0
8512,1702,9,75.0
8513,1702,16,75.0
8514,1702,34,75.0
8515,1703,1327,100.0
8516,1703,1703,100.0
8517,1703,18,83.33333333333334
8518,1703,142,83.33333333333334
8519,1703,220,83.33333333333334
8520,1704,1288,100.0
8521,1704,1497,100.0
8522,1704,1704,100.0
8523,1704,338,88.88888888888889
8524,1704,373,88.88888888888889
8525,1705,1705,100.0
8526,1705,1279,80.0
8527,1705,656,66.66666666666667
8528,1705,1361,66.66666666666667
8529,1705,439,60.0
8530,1706,1271,100.0
8531,1706,1694,100.0
8532,1706,1695,100.0
8533,1706,1706,100.0
8534,1706,231,50.0
8535,1707,1707,100.0
8536,1707,18,83.33333333333334
8537,1707,142,83.33333333333334
8538,1707,220,83.33333333333334
8539,1707,225,83.33333333333334
8540,1708,1314,100.0
8541,1708,1708,100.0
8542,1708,1274,88.88888888888889
8543,1708,1710,88.88888888888889
8544,1708,702,80.0
8545,1709,1497,100.0
8546,1709,1709,100.0
8547,1709,338,88.88888888888889
8548,1709,373,88.88888888888889
8549,1709,1221,88.88888888888889
8550,1710,1274,100.0
8551,1710,1710,100.0
8552,1710,1314,88.88888888888889
8553,1710,1708,88.88888888888889
8554,1710,757,80.0
8555,1711,1711,100.0
8556,1711,51,88.88888888888889
8557,1711,138,88.88888888888889
8558,1711,1378,88.88888888888889
8559,1711,52,80.0
8560,1712,1351,100.0
8561,1712,1712,100.0
8562,1712,989,66.66666666666667
8563,1712,416,57.14285714285714
8564,1712,115,50.0
8565,1713,636,100.0
8566,1713,1713,100.0
8567,1713,14,66.66666666666667
8568,1713,81,66.66666666666667
8569,1713,187,66.66666666666667
8570,1714,1282,100.0
8571,1714,1714,100.0
8572,1714,9,75.0
8573,1714,16,75.0
8574,1714,34,75.0
8575,1715,1263,100.0
8576,1715,1715,100.0
8577,1715,143,66.66666666666667
8578,1715,1147,66.66666666666667
8579,1715,1420,66.66666666666667
8580,1716,1294,100.0
8581,1716,1716,100.0
8582,1716,18,83.33333333333334
8583,1716,142,83.33333333333334
8584,1716,220,83.33333333333334
8585,1717,1270,100.0
8586,1717,1717,100.0
8587,1717,485,66.66666666666667
8588,1717,656,66.66666666666667
8589,1717,1361,66.66666666666667
8590,1718,1309,100.0
8591,1718,1718,100.0
8592,1718,14,66.66666666666667
8593,1718,17,66.66666666666667
8594,1718,81,66.66666666666667
8595,1719,1283,100.0
8596,1719,1719,100.0
8597,1719,171,90.9090909090909
8598,1719,650,88.88888888888889
8599,1719,108,83.33333333333334
8600,1720,1239,100.0
8601,1720,1720,100.0
